,tweet_id,det_fake_label
3810,1654494525077725184,0
3811,1656039608113610765,1
3812,1656082579081052160,1
3813,1504427641893445636,0
3814,1497347718854938626,0
3815,1656022746688520192,0
3816,1655881708611280898,0
3817,1654047580140060673,0
3818,1656081570627821569,0
3819,1644675555399282689,1
3820,1655972760202665986,1
3821,1516548471930634252,0
3822,1656010657039360019,1
3823,1656084792725610497,1
3824,1645025522827821056,0
3825,1656076325927493632,1
3826,1637274812165898241,0
3827,1656081299155632128,0
3828,1656083990078685186,0
3829,1565110711046606848,0
3830,1654050425958461440,0
3831,1656086566798868480,1
3832,1656082117820928002,0
3833,1656084102674538497,0
3834,1605935982485929985,0
3835,1656086338070888449,1
3836,1503985803638288385,0
3837,1656080229792911360,1
3838,1656084652896157696,0
3839,1536177675366109184,0
3840,1655211481745727488,1
3841,1656066523541143558,1
3842,1656075397589794816,1
3843,1498976499684286465,0
3844,1656085554511978498,0
3845,1575398148826189825,1
3846,1648652898383937536,0
3847,1593754285342429186,1
3848,1656016929579048962,1
3849,1656083684934701056,0
3850,1654786272626372608,0
3851,1656085450769981440,1
3852,1607751786739208192,1
3853,1656085713828323328,0
3854,1654636145806811140,0
3855,1656072241916813313,1
3856,1654535612932694020,0
3857,1656037476379574302,1
3858,1656085358193303552,1
3859,1656079472506880002,1
3860,1568387157009797122,0
3861,1656086322119835653,1
3862,1656023813287551014,1
3863,1656020141321392129,1
3864,1605837801047707648,0
3865,1656021846729400347,1
3866,1600163578396364807,1
3867,1656080920196071427,1
3868,1656081938959183872,0
3869,1654021208508178434,0
3870,1652139897208143872,1
3871,1656047734225289225,1
3872,1656081757043834880,0
3873,1656072383692767232,1
3874,1656086218050883585,1
3875,1656080580981735425,0
3876,1656073752537624577,1
3877,1555129061147435008,0
3878,1656072103664275462,1
3879,1656068853607337984,1
3880,1656074191886594048,1
3881,1656085351369416704,1
3882,1508627272684638213,1
3883,1656067130108903425,1
3884,1595624778387243008,0
3885,1656048929937448970,1
3886,1568015165358231553,0
3887,1586083507364839424,0
3888,1477220315520405507,0
3889,1656084106004905985,0
3890,1656009314346180608,1
3891,1656077537708236800,1
3892,1655890554893348865,0
3893,1656085121278132225,0
3894,1519987598491414528,0
3895,1655906044755820545,0
3896,1599940425195945984,0
3897,1619941362270638080,0
3898,1656076812634529793,1
3899,1623470144570679296,0
3900,1526682310111809536,0
3901,1656084859821981696,0
3902,1575119860882755590,1
3903,1590487100461387777,0
3904,1655925628841885698,0
3905,1656017380794064897,1
3906,1656085289796763650,1
3907,1645447925865095168,0
3908,1656083762046803968,0
3909,1575733206992576513,1
3910,1656082280895447040,1
3911,1656085521079099392,1
3912,1652144621076578304,0
3913,1656060981712125952,1
3914,1656086465624023040,1
3915,1636797766771802118,1
3916,1656081061858746368,1
3917,1656078903448854530,0
3918,1656082569262161921,0
3919,1656075140491362305,1
3920,1656081375957745665,0
3921,1488345248870780930,0
3922,1588335219140349953,0
3923,1547405520868233217,0
3924,1644376844031111168,0
3925,1656072438139027458,1
3926,1590091432022667264,0
3927,1656069573060489218,1
3928,1656072717928472577,1
3929,1504240711453061121,0
3930,1590618537781235712,0
3931,1613198181478850562,0
3932,1598458269852483591,0
3933,1656081673136619521,0
3934,1619739657528569856,0
3935,1656028065015660548,1
3936,1654556390805962752,0
3937,1547998277097836550,0
3938,1656079738996240386,0
3939,1656085371573215232,0
3940,1648817167654068225,0
3941,1656073160662429696,1
3942,1620823429166559233,0
3943,1656079845477212162,0
3944,1560044277941489664,0
3945,1497988118124896258,0
3946,1590217849913872386,0
3947,1656056479361773568,1
3948,1656081547890511874,1
3949,1656077411442651139,1
3950,1656086357788483584,1
3951,1656059243563294721,1
3952,1656085714096779264,1
3953,1638272950234238980,0
3954,1656086342202462209,1
3955,1655321788249960449,1
3956,1656083556228005891,0
3957,1564742315553562625,0
3958,1655079283466063872,0
3959,1656012589883695108,1
3960,1656086046029799425,0
3961,1653041372989890567,0
3962,1656026511181488128,1
3963,1572389727822659584,1
3964,1656085632731557893,1
3965,1656085933853384705,1
3966,1656021692228018184,1
3967,1656084112136892418,1
3968,1560250079994613761,0
3969,1656082249551339520,0
3970,1550111465440419840,0
3971,1654621994506153984,0
3972,1527027454652694528,0
3973,1535245552560087040,0
3974,1539409397012525057,0
3975,1656086605139152897,1
3976,1612864442609405992,0
3977,1656049468851011586,1
3978,1656085880535412736,0
3979,1656080826772103168,0
3980,1656086141093965826,1
3981,1656076821656399872,1
3982,1655517393387507712,1
3983,1559297169173143552,0
3984,1539236113465741312,0
3985,1655855880980557824,0
3986,1656086216637284353,1
3987,1656085082606559232,0
3988,1656085630273695744,1
3989,1656082983382548480,0
3990,1497627030040375301,0
3991,1573379202090696704,0
3992,1656085745893888001,1
3993,1635133810303180801,0
3994,1571584062376054790,1
3995,1656080776054669315,0
3996,1553280829370970112,0
3997,1516909082657001472,0
3998,1642587701319815168,0
3999,1656080527013842945,0
4000,1656080063455002624,0
4001,1656038473118420992,1
4002,1654535839483846657,0
4003,1641943802876231680,0
4004,1544737951430631431,0
4005,1656060234668883969,1
4006,1656083324048113670,0
4007,1656086200036339713,0
4008,1647797292479442946,1
4009,1656083451446022144,0
4010,1656063638002696194,1
4011,1624385260799594498,0
4012,1656081029759913984,0
4013,1656081240812822528,0
4014,1656086400683368450,1
4015,1656024395394031621,1
4016,1656060131539406848,1
4017,1656072724303806466,1
4018,1656086104951382016,0
4019,1656081081047629825,0
4020,1656081099762671617,1
4021,1656081193710886916,0
4022,1656047028701630465,1
4023,1650618694945636356,0
4024,1656082607061315586,0
4025,1656084476277956608,0
4026,1656084911718055937,0
4027,1536892569854136320,0
4028,1617004382645780480,0
4029,1584432811511263235,0
4030,1656085586678284289,0
4031,1656067858965594114,1
4032,1643020225267245056,1
4033,1656085961850368000,1
4034,1656082281256083458,0
4035,1656067702102929414,1
4036,1656078996084326400,0
4037,1574885512900386834,1
4038,1656011620433240079,1
4039,1521620652629032960,0
4040,1655302893631680514,0
4041,1656015105296048129,1
4042,1656080669364084737,1
4043,1656072086501064704,1
4044,1656032797058842655,1
4045,1656072719648137216,1
4046,1655757758602391552,1
4047,1586376773838680064,0
4048,1531345597302710272,0
4049,1656069516915273728,1
4050,1655604000342044674,0
4051,1588065410452267009,1
4052,1656014941130825736,1
4053,1654602602930139136,0
4054,1564640153179758593,0
4055,1646513978074624000,0
4056,1656083025401360384,1
4057,1656079667261063171,0
4058,1574250722719371264,1
4059,1656022638429446169,1
4060,1651446512809914368,1
4061,1653443286466539520,0
4062,1649063645735972865,0
4063,1506993237034119173,0
4064,1527249527618543616,0
4065,1656081449613762561,0
4066,1656086394903617537,1
4067,1656085264991674368,1
4068,1617266402779430915,0
4069,1656027519416426497,1
4070,1655717584451371010,0
4071,1656017521471033345,1
4072,1654078713565159437,0
4073,1654541087229243395,0
4074,1634284639698276375,1
4075,1570507846126804993,0
4076,1595239806983864325,0
4077,1656084308409368577,0
4078,1654512966539026435,0
4079,1581470599779864578,0
4080,1592022719498833921,0
4081,1509442554684715013,0
4082,1656085489861140480,1
4083,1549001652203671553,0
4084,1629993452703477760,1
4085,1625261328263970817,0
4086,1582703115890876416,1
4087,1656086408505839621,0
4088,1656079129802952706,1
4089,1596238293112430592,0
4090,1656068257231560704,1
4091,1572900658524868612,0
4092,1654561868046909440,0
4093,1656074177479319552,1
4094,1656086136467382274,1
4095,1545751693920452610,1
4096,1582890969267326976,1
4097,1628277898049122305,0
4098,1656084639209988098,1
4099,1656082706587893760,0
4100,1656018080915689473,1
4101,1613310006366969862,0
4102,1656080536413036544,1
4103,1574886474436481024,1
4104,1656085327738535939,1
4105,1568039467927355392,1
4106,1656079405695791105,0
4107,1656053832378458113,1
4108,1656085246297755649,1
4109,1556510236583813120,1
4110,1656085558395908098,1
4111,1656080819184648197,0
4112,1656051682260975616,1
4113,1569300548226252801,0
4114,1656084511694700546,0
4115,1562646743627444224,0
4116,1656085666789224454,0
4117,1656077376663478273,1
4118,1629091072365453313,0
4119,1654593164714409986,1
4120,1633369348722270208,1
4121,1656069347872317440,1
4122,1656045400967778305,1
4123,1656084763965284354,1
4124,1648016381944766464,1
4125,1632039498270777347,0
4126,1656027804239122440,1
4127,1587563626906402817,0
4128,1656073979898019969,1
4129,1656085400199340033,0
4130,1497259577011683334,1
4131,1524476430058459136,0
4132,1656009892547756034,1
4133,1483282622021201924,1
4134,1656085194904854529,1
4135,1656068444402380800,1
4136,1602882570311573504,0
4137,1656083541665644545,0
4138,1654503232100614145,0
4139,1655683222142074880,0
4140,1623398490838532097,0
4141,1518706910656147457,1
4142,1656083994252054532,0
4143,1499399633595818000,0
4144,1569856228167131137,0
4145,1515013635277348870,0
4146,1654078772017020928,0
4147,1655407556343345154,0
4148,1656079095271227393,1
4149,1656021250123210768,1
4150,1656082298079682566,0
4151,1570820751795847170,0
4152,1656084952113446912,1
4153,1656014852786200582,1
4154,1633238799965904896,1
4155,1634213343916355584,0
4156,1590416313981505537,0
4157,1488329320988758016,1
4158,1656086510427308033,1
4159,1588124219040202752,0
4160,1656085895387250689,1
4161,1643984810606747654,0
4162,1626655994213240861,0
4163,1636554400373022720,0
4164,1656085453639139328,1
4165,1653071331976437762,0
4166,1560954933792366592,1
4167,1656086201688784896,1
4168,1540218747780227074,1
4169,1656085412773871618,0
4170,1653028749846142976,0
4171,1532798805963317248,1
4172,1656083567842062336,0
4173,1656085589177892867,1
4174,1656029070319140870,1
4175,1654956974881275906,0
4176,1656085820108070912,0
4177,1656083812684644355,1
4178,1656085422454484992,0
4179,1593564589509283841,1
4180,1656085413419679744,1
4181,1654915149785104384,0
4182,1639835930818416640,0
4183,1656085021411639296,0
4184,1655261113808990208,0
4185,1656085345656610816,0
4186,1574155176595914752,1
4187,1576033212962574336,0
4188,1656068516427218945,1
4189,1656085002709344259,1
4190,1614017853463711766,0
4191,1656046001226936320,1
4192,1651334148114599936,1
4193,1654882038262923265,1
4194,1584651464705994752,0
4195,1656085292904849408,0
4196,1512547067129966592,1
4197,1553968880980316161,0
4198,1656017127059628034,1
4199,1656086191123439616,1
4200,1654564097906671616,1
4201,1591102206849196035,0
4202,1656063918819930112,1
4203,1618672417479557120,0
4204,1621109237945618432,0
4205,1656085957458665472,0
4206,1655063547087405061,0
4207,1656029849734246401,1
4208,1610650266159693830,0
4209,1654931668661157892,0
4210,1656071171182346240,1
4211,1656086638135582721,0
4212,1655060034877902849,0
4213,1655606484385017862,0
4214,1622353903265120256,0
4215,1581773265403490305,0
4216,1656075295735119872,1
4217,1574841625364369410,1
4218,1656086408938008576,1
4219,1650878484095422464,1
4220,1625316151403376641,0
4221,1599501711491493888,0
4222,1608885691395497984,0
4223,1643119587406548992,1
4224,1565695778265382912,0
4225,1525202600265662464,0
4226,1654568109427097601,0
4227,1656072587548717057,1
4228,1552305560980037633,0
4229,1656085757810073600,1
4230,1656079196001558531,0
4231,1656021190614425610,1
4232,1656085017787789317,1
4233,1656085667783294978,1
4234,1656084767182557184,1
4235,1653938577196171270,1
4236,1656014275121389574,1
4237,1656086149746532353,1
4238,1656085137006755845,1
4239,1656086445088555008,1
4240,1656085083302838273,0
4241,1550459471767511042,0
4242,1569533569390739456,0
4243,1656079053718446080,0
4244,1656042831910191124,1
4245,1656076994218475520,1
4246,1656083697261776896,0
4247,1627713368210407435,0
4248,1656059228509855746,1
4249,1655410969303040000,0
4250,1621115033630511104,0
4251,1656081615037280257,1
4252,1559129628652048384,0
4253,1497971776009252870,0
4254,1549663888152608768,0
4255,1656086397499965440,1
4256,1656081982655434754,0
4257,1576229052142145536,1
4258,1605203115946524673,1
4259,1601182414734491648,1
4260,1641654104606019585,0
4261,1634217401314058240,0
4262,1654091047067156483,1
4263,1656085993856827393,1
4264,1656085358189203456,1
4265,1656074751385776129,1
4266,1551211096853295104,0
4267,1649962202156396545,1
4268,1656086185909862409,1
4269,1656082130009481216,1
4270,1610395752705966081,0
4271,1651929209101598723,0
4272,1519529208607031297,1
4273,1598453676678565889,0
4274,1653366639537127426,1
4275,1656078019575033856,1
4276,1656085646941777920,1
4277,1655284011785396224,0
4278,1537891978779627520,1
4279,1656085332809637890,0
4280,1655416770105077762,0
4281,1656077768969580544,1
4282,1656085176601006080,1
4283,1654937900847628288,0
4284,1607427407837003776,1
4285,1655761140683767809,0
4286,1656078963620601856,0
4287,1581306661972496384,0
4288,1605567876911534082,1
4289,1623250681900457984,1
4290,1656085563840004099,1
4291,1656041715306774560,1
4292,1569667869184589824,0
4293,1571494617694212096,0
4294,1656081992700534784,0
4295,1656079980156293120,1
4296,1656037340257583104,1
4297,1656086333423595520,0
4298,1593000646407774208,1
4299,1656085938609569793,1
4300,1544424290896027648,0
4301,1600965741720633344,1
4302,1656079885247315968,0
4303,1656035075354513408,1
4304,1554814555624116229,0
4305,1550843811672207366,0
4306,1569036531175661570,1
4307,1656075701064220673,1
4308,1656080539961503744,0
4309,1656083425806389249,0
4310,1656047155709382656,1
4311,1656081133245800451,0
4312,1654940444730482690,0
4313,1656032663868678144,1
4314,1656082453193170944,0
4315,1632279440330838018,1
4316,1656054566327054340,1
4317,1656084874992975872,1
4318,1613578238671855616,0
4319,1530742678606028800,0
4320,1656079188233797636,1
4321,1645565737497677825,1
4322,1598822106342752256,0
4323,1653826614851936257,1
4324,1619083383900090369,1
4325,1656086324175052805,1
4326,1619628233451835393,0
4327,1649214457938321408,1
4328,1656084998124978177,1
4329,1654714466544787461,0
4330,1535012510444707841,0
4331,1656081592551366656,0
4332,1551454610581233665,1
4333,1632498740736000002,0
4334,1656079397395263495,0
4335,1635580117857574913,0
4336,1655990875057422370,1
4337,1516814587651371008,1
4338,1656048728728379393,1
4339,1656085447720804352,1
4340,1656068647733870592,0
4341,1656085234532712448,1
4342,1636417363590496261,1
